Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
151912;Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option;Direct Plan;IDCW;INF174KA1OS5;INF174KA1OT3;17.178;26-Aug-2026
151909;Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option;Regular Plan;Growth;INF174KA1OO4;;16.898;26-Aug-2026
151910;Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option;Regular Plan;IDCW;INF174KA1OP1;INF174KA1OQ9;16.898;26-Aug-2026
152873;Kotak Nifty India Tourism Index Fund-Direct Plan-IDCW Option;Direct Plan;IDCW;INF174KA1TA2;INF174KA1TB0;8.672;26-Aug-2026
152870;Kotak Nifty India Tourism Index Fund-Direct-Growth Option;Direct Plan;Growth;INF174KA1SZ1;;8.671;26-Aug-2026
152872;Kotak Nifty India Tourism Index Fund-Regular plan-Growth;Regular Plan;Growth;INF174KA1TC8;;8.565;26-Aug-2026
152871;Kotak Nifty India Tourism Index Fund-Regular Plan-IDCW Option;Regular Plan;IDCW;INF174KA1TD6;INF174KA1TE4;8.565;26-Aug-2026
153401;KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-GROWTH;Direct Plan;GROWTH;INF174KA1VQ4;;12.106;26-Aug-2026
153402;KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-IDCW-PAYOUT AND REINVESTMENT;Direct Plan;IDCW PAYOUT AND REINVESTMENT;INF174KA1VR2;INF174KA1VS0;12.105;26-Aug-2026
153399;KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-GROWTH;Regular Plan;GROWTH;INF174KA1VT8;;12.021;26-Aug-2026
153400;KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT;Regular Plan;IDCW PAYOUT AND REINVESTMENT;INF174KA1VU6;INF174KA1VV4;12.022;26-Aug-2026
152916;Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF174KA1TM7;;9.796;26-Aug-2026
152917;Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-IDCW option;Direct Plan;IDCW;INF174KA1TN5;INF174KA1TO3;9.796;26-Aug-2026
152918;Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF174KA1TP0;;9.677;26-Aug-2026
152919;Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular plan-IDCW option;Regular Plan;IDCW;INF174KA1TQ8;INF174KA1TR6;9.677;26-Aug-2026
152767;KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN- GROWTH;Direct Plan;GROWTH;INF174KA1SR8;;11.314;26-Aug-2026
152768;KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN-IDCW PAYOUT AND REINVESTMENT;Direct Plan;IDCW PAYOUT AND REINVESTMENT;INF174KA1SS6;INF174KA1ST4;11.314;26-Aug-2026
152765;KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-GROWTH;Regular Plan;GROWTH;INF174KA1SO5;;11.174;26-Aug-2026
152766;KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT;Regular Plan;IDCW PAYOUT AND REINVESTMENT;INF174KA1SP2;INF174KA1SQ0;11.174;26-Aug-2026
148745;Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF174KA1GA9;;21.8638;26-Aug-2026
148746;Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF174KA1FZ8;INF174KA1GB7;21.8634;26-Aug-2026
148743;Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF174KA1FX3;;21.2813;26-Aug-2026
148744;Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF174KA1FW5;INF174KA1FY1;21.2818;26-Aug-2026
153220;Kotak Nifty SmallCap 250 Index Fund - Direct - IDCW;Direct Plan;IDCW;INF174KA1UL7;INF174KA1UM5;12.001;26-Aug-2026
153223;Kotak Nifty SmallCap 250 Index Fund- Direct - Growth;Direct Plan;Growth;INF174KA1UK9;;12.001;26-Aug-2026
153221;Kotak Nifty SmallCap 250 Index Fund- Regular - Growth;Regular Plan;Growth;INF174KA1UN3;;11.91;26-Aug-2026
153222;Kotak Nifty SmallCap 250 Index Fund- Regular - IDCW;Regular Plan;IDCW;INF174KA1UO1;INF174KA1UP8;11.91;26-Aug-2026
151649;Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1NB3;;23.426;26-Aug-2026
151650;Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF174KA1NC1;INF174KA1ND9;23.439;26-Aug-2026
151647;Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1MY7;;22.933;26-Aug-2026
151648;Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF174KA1MZ4;INF174KA1NA5;22.933;26-Aug-2026
153461;Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF174KA1WD0;;9.138;26-Aug-2026
153462;Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-IDCW-Payout and Reinvestment;Direct Plan;IDCW-Payout and Reinvestment;INF174KA1WE8;INF174KA1WF5;9.138;26-Aug-2026
153463;Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF174KA1WG3;;9.054;26-Aug-2026
153464;Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-IDCW Payout and Reinvestment;Regular Plan;IDCW-Payout and Reinvestment;INF174KA1WH1;INF174KA1WI9;9.054;26-Aug-2026
154145;Kotak Nifty200 Value 30 Index Fund - Direct - Growth;Direct Plan;Growth;INF174KA1YP0;;9.683;26-Aug-2026
154146;Kotak Nifty200 Value 30 Index Fund - Direct - IDCW;Direct Plan;IDCW;INF174KA1YQ8;INF174KA1YR6;9.683;26-Aug-2026
154148;Kotak Nifty200 Value 30 Index Fund - Regular - Growth;Regular Plan;Growth;INF174KA1YS4;;9.666;26-Aug-2026
154147;Kotak Nifty200 Value 30 Index Fund - Regular - IDCW;Regular Plan;IDCW;INF174KA1YT2;INF174KA1YU0;9.667;26-Aug-2026
154032;Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1YC8;;10.494;26-Aug-2026
154029;Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - IDCW - Payout & Investment;Direct Plan;IDCW - Payout & Reinvestment;INF174KA1YD6;INF174KA1YE4;10.494;26-Aug-2026
154030;Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1YF1;;10.47;26-Aug-2026
154031;Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment;Regular Plan;IDCW - Payout & Reinvestment;INF174KA1YG9;INF174KA1YH7;10.47;26-Aug-2026

LIC Mutual Fund
120308;LIC MF BSE Sensex Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF767K01FJ4;;156.3474;26-Aug-2026
120312;LIC MF BSE Sensex Index Fund-Direct Plan-IDCW;Direct Plan;IDCW;INF767K01FI6;INF767K01FK2;52.4151;26-Aug-2026
101199;LIC MF BSE Sensex Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF767K01139;;145.1153;26-Aug-2026
101198;LIC MF BSE Sensex Index Fund-Regular Plan-IDCW;Regular Plan;IDCW;INF767K01121;INF767K01113;49.7393;26-Aug-2026
120307;LIC MF Nifty 50 Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF767K01FF2;;145.0869;26-Aug-2026
120309;LIC MF Nifty 50 Index Fund-Direct Plan-IDCW;Direct Plan;IDCW;INF767K01FG0;INF767K01FH8;53.4561;26-Aug-2026
101201;LIC MF Nifty 50 Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF767K01162;;133.8745;26-Aug-2026
101200;LIC MF Nifty 50 Index Fund-Regular Plan-IDCW;Regular Plan;IDCW;INF767K01154;INF767K01147;49.3859;26-Aug-2026
151937;LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF397L01AW2;;61.2239;26-Aug-2026
151938;LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW;Direct Plan;IDCW;INF397L01AY8;INF397L01AX0;61.2239;26-Aug-2026
151935;LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF397L01174;;55.4786;26-Aug-2026
151936;LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW;Regular Plan;IDCW;INF397L01166;INF397L01182;55.4786;26-Aug-2026

Motilal Oswal Mutual Fund
153596;Motilal Oswal BSE 1000 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF247L01FM9;;10.2449;26-Aug-2026
153597;Motilal Oswal BSE 1000 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF247L01FN7;;10.1599;26-Aug-2026
154364;Motilal Oswal BSE Clean Environment Index Fund - Direct;Direct Plan;Growth;INF247L01HC6;;9.3286;26-Aug-2026
154365;Motilal Oswal BSE Clean Environment Index Fund - Growth;;;INF247L01HD4;;9.3182;26-Aug-2026
150518;Motilal Oswal BSE Enhanced Value Index Fund-Direct plan;;;INF247L01BF2;;27.6866;26-Aug-2026
150519;Motilal Oswal BSE Enhanced Value Index Fund-Regular plan;;;INF247L01BG0;;26.9448;26-Aug-2026
150443;Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth;;;INF247L01BC9;;18.6341;26-Aug-2026
150444;Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth;;;INF247L01BD7;;18.1221;26-Aug-2026
149919;Motilal Oswal BSE Low Volatility Index Fund-Direct plan;;;INF247L01AY5;;16.2198;26-Aug-2026
149920;Motilal Oswal BSE Low Volatility Index Fund-Regular plan;;;INF247L01AZ2;;15.7555;26-Aug-2026
154377;Motilal Oswal BSE Midcap 150 Momentum 30 Index Fund-Direct;;;INF247L01HE2;;10.6883;26-Aug-2026
154378;Motilal Oswal BSE Midcap 150 Momentum 30 Index Fund-Regular;;;INF247L01HF9;;10.6823;26-Aug-2026
150521;Motilal Oswal BSE Quality Index Fund-Direct plan;;;INF247L01BI6;;17.8357;26-Aug-2026
150522;Motilal Oswal BSE Quality Index Fund-Regular plan;;;INF247L01BJ4;;17.3524;26-Aug-2026
149800;Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan;Direct Plan;Growth;INF247L01AV1;;15.6588;26-Aug-2026
149799;Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan;;;INF247L01AW9;;15.1821;26-Aug-2026
147794;Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth;Direct Plan;Growth;INF247L01AE7;;21.1386;26-Aug-2026
147795;Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth;Regular Plan;Growth;INF247L01AF4;;20.5671;26-Aug-2026
147625;Motilal Oswal Nifty 500 Index Fund - Direct Plan;Direct Plan;Growth;INF247L01957;;27.5449;26-Aug-2026
147626;Motilal Oswal Nifty 500 Index Fund - Regular Plan;Regular Plan;Growth;INF247L01940;;26.2698;26-Aug-2026
152875;Motilal Oswal Nifty 500 Momentum 50 Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF247L01DL6;;8.6065;26-Aug-2026
152876;Motilal Oswal Nifty 500 Momentum 50 Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF247L01DM4;;8.4943;26-Aug-2026
147619;Motilal Oswal Nifty Bank Index - Regular Plan;Regular Plan;Growth;INF247L01882;;20.4639;26-Aug-2026
147620;Motilal Oswal Nifty Bank Index Fund - Direct Plan;Direct Plan;Growth;INF247L01890;;21.5112;26-Aug-2026
153138;Motilal Oswal Nifty Capital Market Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF247L01EB5;;13.1615;26-Aug-2026
153137;Motilal Oswal Nifty Capital Market Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF247L01EC3;;13.0186;26-Aug-2026
152712;Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth;Direct Plan;Growth;INF247L01CW5;;12.7789;26-Aug-2026
152711;Motilal Oswal Nifty India Defence Index Fund Regular Plan Growth;Regular Plan;Growth;INF247L01CV7;;12.5919;26-Aug-2026
151814;Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option;Direct Plan;Growth;INF247L01BQ9;;19.3279;26-Aug-2026
151815;Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option;Regular Plan;Growth;INF247L01BR7;;18.9485;26-Aug-2026
147622;Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan;Direct Plan;Growth;INF247L01916;;42.7189;26-Aug-2026
147621;Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan;Regular Plan;Growth;INF247L01908;;40.5917;26-Aug-2026
153027;Motilal Oswal Nifty MidSmall Financial Services Index Fund - Direct Plan- Growth;Direct Plan;Growth;INF247L01DW3;;15.0808;26-Aug-2026
153026;Motilal Oswal Nifty MidSmall Financial Services Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF247L01DX1;;14.9555;26-Aug-2026
153023;Motilal Oswal Nifty MidSmall Healthcare Index Fund- Direct Plan-Growth;Direct Plan;Growth;INF247L01EA7;;12.6302;26-Aug-2026
153022;Motilal Oswal Nifty MidSmall Healthcare Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF247L01DT9;;12.5264;26-Aug-2026
153025;Motilal Oswal Nifty MidSmall India Consumption Index Fund - Direct Plan- Growth;Direct Plan;Growth;INF247L01DU7;;9.9600;26-Aug-2026
153024;Motilal Oswal Nifty MidSmall India Consumption Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF247L01DV5;;9.8774;26-Aug-2026
153029;Motilal Oswal Nifty MidSmall IT and Telecom Index Fund - Direct Plan- Growth;;;INF247L01DY9;;9.8081;26-Aug-2026
153028;Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF247L01DZ6;;9.7260;26-Aug-2026
147796;Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth;Direct Plan;Growth;INF247L01AC1;;26.7949;26-Aug-2026
147797;Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth;Regular Plan;Growth;INF247L01AD9;;25.5922;26-Aug-2026
147624;Motilal Oswal Nifty Smallcap 250 Index - Regular Plan;Regular Plan;GROWTH;INF247L01924;;39.4188;26-Aug-2026
147623;Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan;Direct Plan;Growth;INF247L01932;;41.3758;26-Aug-2026
148381;Motilal Oswal S&P 500 Index Fund - Direct Plan Growth;Direct Plan;GROWTH;INF247L01AG2;;33.7953;26-Aug-2026
148382;Motilal Oswal S&P 500 Index Fund - Regular Plan Growth;Regular Plan;GROWTH;INF247L01AH0;;32.5962;26-Aug-2026

Navi Mutual Fund
152062;NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH;Direct Plan;GROWTH;INF959L01HK9;;12.083;26-Aug-2026
152061;NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH;Regular Plan;GROWTH;INF959L01HJ1;;11.843;26-Aug-2026
149039;Navi Nifty 50 Index Fund-Direct Plan-Growth;Direct Plan;Growth;INF959L01FP2;;15.9905;26-Aug-2026
149040;Navi Nifty 50 Index Fund-Regular Plan-Growth;Regular Plan;Growth;INF959L01FQ0;;15.8228;26-Aug-2026
152751;NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN;Direct Plan;Growth;INF959L01HO1;;10.3608;26-Aug-2026
152750;NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN;Regular Plan;Growth;INF959L01HN3;;10.2156;26-Aug-2026
149804;Navi Nifty Bank Index Fund- Direct Plan- Growth;Direct Plan;Growth;INF959L01FT4;;15.2543;26-Aug-2026
149805;Navi Nifty Bank Index Fund- Regular Plan- Growth;Regular Plan;Growth;INF959L01FU2;;14.75;26-Aug-2026
150515;Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth;Direct Plan;Growth;INF959L01GD6;;20.1827;26-Aug-2026
150516;Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth;Regular Plan;Growth;INF959L01GE4;;19.578;26-Aug-2026
149892;Navi Nifty Midcap 150 Index Fund Direct Plan- Growth;;;INF959L01FX6;;22.2965;26-Aug-2026
149893;Navi Nifty Midcap 150 Index Fund Regular Plan- Growth;;;INF959L01FY4;;21.473;26-Aug-2026
154026;Navi Nifty Midsmall 400 Index Fund - Regular - Growth;Regular Plan;Growth;INF959L01HS2;;10.9288;26-Aug-2026
154027;Navi Nifty midsmallcap 400 Index Fund- Direct - Growth;Direct Plan;Growth;INF959L01HR4;;10.9951;26-Aug-2026
149447;Navi Nifty Next 50 Index Fund- Direct Plan- Growth;Direct Plan;Growth;INF959L01FR8;;17.7712;26-Aug-2026
149448;Navi Nifty Next 50 Index Fund- Regular Plan- Growth;Regular Plan;Growth;INF959L01FS6;;17.3116;26-Aug-2026
153362;Navi Nifty Smallcap 250 Momentum quality index fund- Direct Plan;Direct Plan;Growth;INF959L01HQ6;;12.3606;26-Aug-2026
153363;Navi Nifty Smallcap 250 Momentum quality index fund- Regular Plan;Regular Plan;Growth;INF959L01HP8;;12.2387;26-Aug-2026
152535;Navi NiftyIT Index Fund - Direct Plan- Growth;Direct Plan;Growth;INF959L01HM5;;9.0462;26-Aug-2026
152536;Navi NiftyIT Index Fund - Regular Plan -Growth;Regular Plan;Growth;INF959L01HL7;;8.8916;26-Aug-2026

Nippon India Mutual Fund
153565;Nippon India BSE Sensex Next 30 Index -Direct Plan - IDCW Payout;Direct Plan;IDCW Option;INF204KC1FE5;INF204KC1FF2;11.2077;26-Aug-2026
153566;Nippon India BSE Sensex Next 30 Index Fund - Regular Plan-Growth Option;Regular Plan;Growth Option;INF204KC1FA3;;11.1641;26-Aug-2026
153568;Nippon India BSE Sensex Next 30 Index Fund -Regular Plan- IDCW Payout;Regular Plan;IDCW Option;INF204KC1FB1;INF204KC1FC9;11.1641;26-Aug-2026
153567;Nippon India BSE Sensex Next 30 Index Fund- Direct Plan- Growth Option;Direct Plan;Growth Option;INF204KC1FD7;;11.2077;26-Aug-2026
113295;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option;Regular Plan;ANNUAL IDCW Option;INF204K01IQ7;INF204K01IT1;31.2640;26-Aug-2026
118786;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option;Direct Plan;ANNUAL IDCW Option;INF204K01K64;INF204K01K72;33.5441;26-Aug-2026
118788;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;Direct Plan;HALF YEARLY - IDCW Option;INF204K01K98;INF204K01L06;33.5006;26-Aug-2026
118790;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option;Direct Plan;QUARTERLY - IDCW Option;INF204K01L14;INF204K01L22;33.5465;26-Aug-2026
118785;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option;Direct Plan;Bonus Option;INF204K01K56;;42.1694;26-Aug-2026
118791;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option;Direct Plan;Growth Option;INF204K01K80;;42.1694;26-Aug-2026
113270;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option;Regular Plan;Bonus Option;INF204K01IN4;;39.6640;26-Aug-2026
113269;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option;Regular Plan;Growth Option;INF204K01IM6;;39.6640;26-Aug-2026
113294;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option;Regular Plan;HALF YEARLY - IDCW Option;INF204K01IP9;INF204K01IS3;31.2747;26-Aug-2026
113271;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option;Regular Plan;QUARTERLY - IDCW Option;INF204K01IO2;INF204K01IR5;31.2678;26-Aug-2026
113300;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option;Regular Plan;ANNUAL IDCW Option;INF204K01II4;INF204K01IL8;32.5171;26-Aug-2026
118743;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option;Direct Plan;ANNUAL IDCW Option;INF204K01H10;INF204K01H28;35.6804;26-Aug-2026
118745;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;Direct Plan;HALF YEARLY - IDCW Option;INF204K01H44;INF204K01H51;35.6291;26-Aug-2026
118740;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option;Direct Plan;QUARTERLY - IDCW Option;INF204K01H69;INF204K01H77;35.6210;26-Aug-2026
118742;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option;Direct Plan;Bonus Option;INF204K01H02;;44.7192;26-Aug-2026
118741;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option;Direct Plan;Growth Option;INF204K01H36;;44.7192;26-Aug-2026
113297;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option;Regular Plan;Bonus Option;INF204K01IF0;;41.3683;26-Aug-2026
113296;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option;Regular Plan;Growth Option;INF204K01IE3;;41.3683;26-Aug-2026
113299;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option;Regular Plan;HALF YEARLY - IDCW Option;INF204K01IH6;INF204K01IK0;32.6254;26-Aug-2026
113298;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option;Regular Plan;QUARTERLY - IDCW Option;INF204K01IG8;INF204K01IJ2;32.6240;26-Aug-2026
148721;Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF204KB12Z0;;17.6862;26-Aug-2026
148722;NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option;Direct Plan;IDCW Option;INF204KB13Z8;INF204KB14Z6;17.6862;26-Aug-2026
148720;NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option;Regular Plan;IDCW Option;INF204KB10Z4;INF204KB11Z2;17.1507;26-Aug-2026
148719;Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF204KB19Y8;;17.1507;26-Aug-2026
152842;Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF204KC1DA8;;10.0445;26-Aug-2026
152839;Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF204KC1DB6;INF204KC1DC4;10.0445;26-Aug-2026
152840;Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF204KC1CX2;;9.9358;26-Aug-2026
152841;Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF204KC1CY0;INF204KC1CZ7;9.9358;26-Aug-2026
153474;Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF204KC1EQ2;;10.7953;26-Aug-2026
153473;Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - IDCW Plan;Direct Plan;IDCW Option;INF204KC1ER0;INF204KC1ES8;10.7953;26-Aug-2026
153476;Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Pan - IDCW Option;Regular Plan;IDCW Option;INF204KC1EO7;INF204KC1EP4;10.7142;26-Aug-2026
153475;Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF204KC1EN9;;10.7142;26-Aug-2026
152881;Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF204KC1DG5;;8.6973;26-Aug-2026
152884;Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF204KC1DH3;INF204KC1DI1;8.6973;26-Aug-2026
152883;Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF204KC1DD2;;8.5946;26-Aug-2026
152882;Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF204KC1DE0;INF204KC1DF7;8.5946;26-Aug-2026
153470;Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF204KC1EW0;;11.0843;26-Aug-2026
153471;Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF204KC1EX8;INF204KC1EY6;11.0843;26-Aug-2026
153472;Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF204KC1ET6;;11.0036;26-Aug-2026
153469;Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF204KC1EU4;INF204KC1EV2;11.0036;26-Aug-2026
